omega_ara,pH
0.8259104205192861,7.665567283109929
0.7228728487149765,7.608283147847253
3.484772708805878,8.33691733873468
0.9886548486102608,7.765306565360351
0.8920472180709886,7.721977495179091
0.8293441356382422,7.6817112358089314
0.7547717944940022,7.629650172604311
0.711244789384869,7.6090560304414785
0.7076722427999337,7.607827279545658
0.5975425395870605,7.531810823197507
0.589800679560289,7.525730205309227
0.5925494513980214,7.527836795098739
3.4063847341839635,8.303028651825315
3.1444592599426016,8.264247502772108
2.1604011580786118,8.084867710192611
1.615357341896263,7.9647918985064665
0.7900185140948546,7.650416451437347
0.7028060145618709,7.602817026820178
0.6891000132903241,7.593485921388038
0.6428904098446052,7.561961352238365
0.5653506326462866,7.50473876068347
0.5577486960039361,7.498486024587345
0.5491786852471299,7.491777272527992
2.0838199556502492,8.070696065975744
1.2564125868579432,7.854080630993981
0.7583124304583565,7.625641734661315
0.6425948406690708,7.55987835776952
0.6546572543524884,7.570053223359984
0.607455463234999,7.535056881220125
0.5964420100648704,7.5285218288532105
0.5234041897702277,7.4689900162009994
0.5517488883614724,7.492678605279993
1.003535505866711,7.7479860370685145
0.9505925612208044,7.724933813808311
0.7556231165203889,7.62841867774525
0.6489824631570366,7.5666000538791875
0.7100948973468908,7.603451268317645
1.284898392424702,7.849057924578813
1.3012062591304483,7.855068430286753
1.29152245208519,7.851773401019466
1.2789962400516097,7.847476756300027
1.1623790244803442,7.806351579232969
0.9771123374184083,7.73372599325733
0.9146850065371618,7.705417534563192
0.9117506535098142,7.7062721170779085
0.8286277791076778,7.66204973016536
0.7829269137087086,7.637439959993909
0.7895461071525023,7.6423500899949275
0.7953004788090766,7.64842822510003
1.258951235694215,7.83922909181692
1.0769107998509484,7.7742836649170926
0.909410709276779,7.703238068851744
0.8650151466520151,7.68106075079568
0.8799938724186299,7.6905880481859805
0.8502397264665078,7.674704939354282
0.8383733800929123,7.66819721728845
0.8103061110670431,7.655974915602806
0.7740738376149529,7.636210821916475
1.2626166153768656,7.839750964898793
1.2639773281725237,7.8408833293672355
0.9763915597057873,7.733494970085509
0.9355451850602049,7.715376131651286
0.9203151754682356,7.710745573136983
0.9256487731596036,7.715171736020164
0.8024625421751376,7.649320763154558
0.8163284557804485,7.658279350645013
1.234076700583185,7.82947309575857
1.2276476523004454,7.827171810158466
1.2029848095535685,7.818656508117275
0.9858578167408178,7.734838037294685
0.8791323050872202,7.686162332332413
0.7825869957169521,7.632892124326314
1.7802737145214924,7.981794945077993
1.8113037548086204,7.987240716690608
1.81299577537569,7.986973089162356
1.7265911157489722,7.967597960210213
1.4216183678859393,7.886551114159687
1.1261924590492776,7.791914931332871
1.6969370920039635,7.951184874464393
1.6986141667981056,7.960725396366172
1.8201929378690573,7.98866009843112
1.6696925301041632,7.945975343410542
1.3201169462284978,7.858953186807363
1.0090117081330745,7.740072567501768
0.8942217544286453,7.688409343620104
0.7927711064825445,7.637485902789809
0.764081291998709,7.621143337966216
1.5091388929146738,7.91803094710337
1.4406095685017273,7.898399942247086
1.5474357239493306,7.9174948516893355
1.0362909732889187,7.760887869049496
0.9443452877503333,7.715316651502516
0.9174339288705562,7.701418251284165
0.8804827217098105,7.68296507600324
0.8099065619587379,7.646788169836743
0.7269065287471232,7.60067450261727
0.7295386380274634,7.603231767030847
1.8540681775224164,7.982201534692654
1.8078467455431244,7.981722551317918
0.9395173307388581,7.669728982835112
0.9141414506217521,7.669990733669345
1.325215043672574,7.8709514661064315
1.1674211593842339,7.822459957093199
1.0496958972965407,7.774743039020279
1.031234367107498,7.765618194057694
0.9252901658568371,7.716377921281383
0.8980435532448275,7.701213948450756
0.8550906906776686,7.6867966975750015
2.3011443946517267,8.058885513986025
2.295568806444599,8.058340690663375
2.126109006868783,8.03993534654571
1.8051422417672522,8.02356624497545
1.5770754501767823,7.940348321016499
1.3866072613388172,7.885407757499671
1.0385466940390242,7.770114453101252
1.0070690383701617,7.7635191567986475
0.8479908447203632,7.682796635699475
0.8113004643670819,7.673803198089966
1.4711354378260506,7.900656564355716
1.4772262910288172,7.903072668995512
1.371473539082753,7.871828326218167
1.2401921853560487,7.837665529229648
1.0475844861389294,7.7569927077804515
1.0434059567335932,7.772746035676787
1.0139970591633358,7.759815747619295
0.9152910849591197,7.711964350764278
0.8665473423117744,7.686808637101811
0.7375874020892318,7.608017794650382
1.543460331103292,7.923000291367592
1.5007991502447338,7.911563291898273
1.4202464303616957,7.890370842844699
1.0949048595933248,7.792031143714641
0.9785133799900986,7.735672755530412
0.91237360363791,7.704240794041831
0.869899395381842,7.681259964523919
0.7651991318252434,7.620200612492037
0.7667536839799308,7.620168307697142
0.7691147963554656,7.622248928395319
0.7728027525270879,7.6250086502770165
1.3815877724886287,7.879080175397875
1.3436425980867999,7.871280746546517
1.2905537817971924,7.853665971126804
1.2988841132387587,7.856789452210238
1.1657585380489421,7.8078758654141565
1.0187882703733293,7.7497188136304835
0.9293471593222791,7.710848875704634
0.8386932575342506,7.661773381595026
0.8229559875987859,7.652556572128537
1.84358214382217,8.003901296660592
1.8737162274633914,8.010554428147788
1.749768636594745,7.981860998296191
1.502098684506532,7.915743560554996
0.9926675089857949,7.735762658076721
0.9620856936309834,7.722730510574837
2.24934210770896,8.07064732248374
2.132594175723087,8.052020526114742
2.0172857761910508,8.021022387245813
1.8222642044455302,7.9760820843945615
1.6004909689657623,7.9268458493036436
1.4696795989331075,7.896281833779397
1.3777015361417528,7.873432910939198
1.267491257014906,7.8471963158384455
1.2183746853640105,7.836202165022708
1.1667971236820296,7.8238002478013415
1.0805746507570682,7.79017680031602
0.9997021824461865,7.755905614104891
2.199344649116352,8.053051048946719
1.4738126668064362,7.898848784575902
1.3294182714174105,7.859124041831183
1.2556893948486054,7.83162865230416
1.107216603690011,7.778029203221965
1.0856485923959611,7.785641542793518
0.7942344022993564,7.623491739564544
0.7466929248189527,7.598582549266686
1.7532826654090978,7.981396979601708
1.5298117722550615,7.942864718234576
1.2926749331532619,7.842455187274947
1.2160045040962657,7.826433403715198
1.064351458855259,7.756153970395245
0.8764113637149059,7.667290913491297
0.8541792098730316,7.656068757889481
0.8239558621979063,7.639737667970601
1.811399867356138,7.950167927858726
1.749608776936983,7.957389982317961
1.0133776862569661,7.7211894979003315
0.9123744936099076,7.680544746121103
0.8495966442665621,7.6521094770233935
0.788125078093713,7.617108402754273
0.7891351328835233,7.617880634968678
1.5003020742990028,7.867670665216442
1.1653338293134456,7.78346899168682
1.137315317539501,7.770312869795585
0.8115868012729289,7.625029863120937
0.730547257868872,7.57853771709314
0.7712390621686604,7.60449772356833
2.0395295510780143,8.024829182458687
1.2968466419072542,7.824558684887282
1.075136536861754,7.741873409525775
0.9834003663855896,7.705910708531127
0.8310835248842672,7.635849786204431
0.7791006962814687,7.607909632093751
0.7625920412486692,7.5994801286247835
2.363569843839151,8.070664561963284
2.1775205900214814,8.02953267923062
1.6369675139003081,7.916958003708842
1.4989294573787177,7.879623486402203
1.3488772425423785,7.854790859259487
1.178319536561337,7.81141010320536
1.0990065279010952,7.776496369337476
1.0041676854303432,7.739444345735394
0.9394809277385431,7.701930105184227
0.8093540605474383,7.634235098651811
0.8220505567613159,7.652683087745655
2.566810145413014,8.10738527590601
2.4114141955510418,8.080433467138702
2.1999133930369132,8.051458650747994
2.098931166747118,8.034138714155318
1.3399167100844522,7.8490868165908285
1.1095130562133386,7.7701569062214535
1.027723196121818,7.739291355945546
0.9367191364138309,7.6991601970232
0.8769361551475304,7.670526863844735
0.8712479872873966,7.668723000963254
0.7528280340051536,7.606266409268681
2.480405724571843,8.093387570141385
2.5104306512963546,8.106801300486065
2.2622506425058106,8.062749385390891
2.021192725333425,8.013376864177049
1.3946146214256703,7.864202702650939
1.2927656322697372,7.832277394539483
1.1618566522592997,7.783441995254546
1.159797385697873,7.783687545011238
1.0549799870351528,7.743065576587435
0.9912516858353605,7.715913007088384
0.872464260023854,7.6658372586219965
2.535487371016739,8.109796891901007
2.2543488267104546,8.050857122457703
2.2330889833786833,8.055047932766817
1.9401502556105406,7.986854314881312
1.2642351278876396,7.82198580872026
1.2100212339355474,7.802451820734911
1.185061230516248,7.795019774297565
1.1702951335660254,7.78967362703761
1.0940245837080762,7.760852873013832
1.1031368308911695,7.764728869269491
3.027840077180702,8.201985661786004
2.671541470377786,8.143030614328246
1.9609844846026963,8.012041917477854
1.6283358560957077,7.922744396911631
1.3848122033327743,7.8539130685354905
1.204302607491944,7.793443262653284
1.0965550498504506,7.755744844004482
1.1274479768950785,7.7754818846575855
0.9680512211027281,7.704205098419782
0.9563208362658444,7.700592799101203
0.8620652008479218,7.653935618949237
0.8531247609500938,7.65442549590127
2.3487719496873978,8.091681740567827
1.3164205339969344,7.836732806559828
1.1949416885147237,7.795182760893804
1.1559672026115535,7.781743106583027
1.0830041071154004,7.753665270401351
1.0066208048981347,7.720720826471911
1.0343457676354306,7.734699102215925
0.9579462506990738,7.699814549568203
0.8681267732387439,7.660944026364154
0.8503705867281337,7.652258488322014
0.7776008202118001,7.62084652111851
0.7580211880291575,7.612703754205024
1.6516708010773549,7.933669841533214
1.666145322389973,7.93780574221947
1.6590378188040733,7.936422448594495
1.6409199460548558,7.93206459177654
1.6292454537762802,7.928686227942213
1.435480296706427,7.877092729741178
1.1014656189347456,7.769122519421274
1.0636646975031794,7.757649121362994
1.0141289820023964,7.73713460504176
0.9629803100883446,7.714675578306773
0.9347277445807439,7.703122680055921
1.4941911118519804,7.888284430915806
1.5228848829206119,7.8977091476275545
1.4541036943018868,7.880999325201078
1.407126277197402,7.867643232616561
1.320418478602995,7.839767137882568
1.309135792881579,7.838433877842098
1.2140978098678228,7.812459240961065
1.0979668748224607,7.769790303203325
1.053456389799541,7.753178803461546
0.872269428068378,7.6670717786988964
0.8750491777339349,7.670366963302585
0.8183674703562982,7.640964467164103
1.5673212087342685,7.904532675578347
1.135683641083512,7.78323867118975
1.0856459799304488,7.7644634670792305
1.076007741078594,7.76147780073132
1.0359771048803659,7.744819265730929
1.0310900870748758,7.742912729746566
1.0180793052099288,7.737767747385562
1.0007505693590073,7.729876027304073
0.9656144346565895,7.713135596657481
0.9397304894122912,7.700594841580213
0.9084377332181488,7.68486080684216
2.282303550018399,8.068239655260424
1.8330823791688864,7.981660645747566
1.635154275614281,7.9339694656517326
1.5243218692940774,7.907981512874595
1.4250107761528725,7.876990339992608
1.261901494371659,7.827964416682303
1.118027271717464,7.776996762524006
1.0690956851751063,7.7579646345106665
2.4661095519389713,8.09178603568796
1.8887700604565103,7.9910007950186355
1.8053421985577949,7.970744002817724
1.7082373717643475,7.943898992281607
1.5998315435122104,7.920998002520644
1.5568372523284013,7.911532999608368
2.6783692331700504,8.03651207924629
2.5617094059376844,8.05279000092876
2.3791204685224074,8.049840199243256
2.001120659208625,7.995550162483822
1.899643715324871,7.987508328421313
1.693073198718455,7.949798317531327
1.5088889714271947,7.909883980351179
1.3098640355948103,7.85157788405352
1.161821372936525,7.8040359680160325
1.0575841392399128,7.766158384172897
0.9754135352469266,7.726762119486594
2.6741480422120087,8.059841427820405
2.584921609100158,8.076820960676095
2.5137097928031,8.076555187600034
2.348462611447161,8.054610362602014
1.8638122209809964,7.975987146680461
1.511153544535361,7.895032280349223
1.496115195734814,7.898672942568944
1.4072139635043044,7.879858771988957
1.3545639972760701,7.865476367305755
2.690006876605802,8.066703231553099
2.5028391984441236,8.05647729644096
2.37064534006401,8.055805778544512
2.0707243643900908,8.00845437848472
1.7815936887360082,7.9571282974187865
1.664760989810416,8.02340375875398
1.5187332705958572,7.980647956702536
1.4237198736406749,7.953828986052184
1.2966878690501429,7.907363386521138
1.1860681979123064,7.856318984550947
1.0440436965762137,7.79353487129174
0.9257434671499913,7.733029335675947
0.8882819554065002,7.713997851467883
0.7731287633834194,7.652325321521576
1.346861188109462,7.905088135777934
1.30232625440198,7.888639266365951
1.5992692652739424,7.980696428289182
1.3000133770913105,7.890476529110337
1.1794915747392423,7.846366132515312
0.8920693475095011,7.7213910619395385
0.8463567258278443,7.697802551433383
3.416968880575632,8.350964081248112
3.428837375730846,8.354427103753228
2.476810695728821,8.173817128388036
2.2798634200471817,8.133105691703987
1.9055251114754772,8.046830107883533
0.9029141095020575,7.706628467250194
0.7530982725472719,7.628313703776614
1.2197196888862358,7.840544126710438
1.2199131801909107,7.839453258268174
1.2003002585170321,7.830878570724178
1.1693695130974469,7.818449041881
1.1661123326326883,7.817070414695274
1.124008035911936,7.801392715570133
1.0310605030983295,7.763665794329867
0.9294088631955059,7.71866337826685
0.8538602294164331,7.681677951233661
0.8392937691761438,7.676758400919421
0.7763213190301314,7.645913081430342
0.7038994286222441,7.60467144921729
0.693470343830696,7.599928142959021
0.7138355129818913,7.6152658482118785
0.7055846299497225,7.613296218055765
1.1630835242037758,7.819742693255611
1.0341181301093008,7.770728650194106
0.9858262132316082,7.749542317342788
0.9030212033071835,7.710872812418733
0.8733580606804847,7.69639554606306
0.8560809247504213,7.687804313750173
0.8361147134758287,7.67847712285737
0.7884974558913759,7.6544155078866
0.7527163173784313,7.634209505061101
0.7325366961508349,7.622324369309141
0.7129311253999917,7.611623761598169
0.8299298110782217,7.671962521526057
0.7951096565632104,7.654295035278605
0.8033788543562778,7.66007344103765
0.7634361227741157,7.639960874229121
0.748807075777599,7.6332578265118975
0.6896029888345557,7.59877767371242
0.6989689270462304,7.60539577356858
0.9357443641225631,7.72958264351652
0.9239694282185202,7.723831692665886
0.9377480566318774,7.730320776172066
0.923329923104517,7.723445648804369
0.9087210934437958,7.716733237561861
0.8996453548782185,7.712312304183248
0.9004771512066925,7.712618008067306
0.8944432093137389,7.709532172394042
0.9069202233170963,7.716004303936087
0.9007648207307657,7.712427608865144
0.8258763629272122,7.675352500390316
0.8037064759471639,7.663366386547492
0.8087529713644835,7.66649802235663
0.8136146482182237,7.669272355699114
0.8018078805377371,7.663022898426364
0.8028311648072682,7.664031487908594
1.098973965833412,7.800060708464699
1.1534725935132588,7.821665811021998
1.1391985099210586,7.816016088303715
1.0921517953816249,7.796753192443624
1.1033804759441197,7.8014586881192365
1.1008751634594396,7.800598223606653
1.0829176661468665,7.794148634731194
0.8064728563081911,7.665875161254135
0.7914279655939601,7.657885297952216
0.823301163509956,7.675911436522576
0.7530700455148372,7.637945736280768
1.096315435278271,7.79909261800556
1.0793496691632172,7.79219364954786
1.1046356426189263,7.801979869310043
1.0679638929389945,7.787308026357375
1.0777086156523024,7.791350485920093
1.01063498391895,7.764344446295366
0.8652578733882182,7.69688535692422
1.2099165533070722,7.8212909935167945
1.2179881429100852,7.828850362978145
1.2278162703091957,7.835562020961385
1.2285048585946914,7.836654693446755
1.21704971541944,7.832514836445457
1.124434071167468,7.7961522142013395
1.1506135629920384,7.806675198382224
1.0593191705509752,7.772602188870955
1.0443725362259733,7.7696174766856965
0.9426924307638915,7.724747364104588
0.9554586866931598,7.732005539625004
0.9179240151462499,7.715633254776583
0.9065600911833022,7.711066170148811
0.8683125260949581,7.6927108857539235
0.7903623059342143,7.6493770185627525
0.7798143572484014,7.643053458809031
2.0229048164340564,8.078076943194132
1.8609720442594562,8.03694955901657
1.7423031479413533,8.005181339518774
1.7319539241404642,8.001863615800207
1.691920599899691,7.991019608790697
0.7323190002046497,7.618284789816259
1.9648749299517134,8.060327776652331
1.7826976599789437,8.015979555593582
1.619104001694111,7.970077672033606
1.5066608311323695,7.937403766907766
1.466853932547396,7.924888865678249
1.32660346739883,7.8791862965597455
0.9233982058641054,7.716047029791466
0.908317825608882,7.709255894721065
0.9264619469297547,7.718291033897615
2.8009503407266942,8.196612482582683
2.1019848227657776,8.054890625531524
1.1243112726029183,7.777107297764765
1.0406304445581671,7.74990933638845
0.9913191729762224,7.730394202666453
0.9339874565411809,7.704847259657696
0.9213243563675154,7.700908054364027
0.9042585081980736,7.692258285497462
0.8819255483701391,7.681172866219014
0.8597836133279593,7.670523900543708
0.8212905226643306,7.65143090046041
0.7520283596764663,7.611652086262994
0.7086633347462573,7.59041666033327
0.6871117099461829,7.582035327132296
2.0238925306263966,8.02006567904845
1.8489519666563727,7.988441753708966
1.5825639234003965,7.932826037651591
1.5583880371918355,7.919648909625075
1.4925837810020686,7.903363312040781
1.4051340933007965,7.877784097896367
1.100899247954593,7.771053016713567
1.0200676919766056,7.74281502268778
0.9563668376464669,7.715535537872289
0.907100264656671,7.69528562461538
0.9446597004256827,7.713242798716137
0.9084613147778744,7.697857996050271
0.8556055088984356,7.672310675714805
0.8400957274484984,7.665472773294714
0.8291016189128398,7.660658549782154
1.8537045984648512,7.974802493375756
1.6949497508279212,7.950927064717744
1.4930441355868556,7.893302955436433
1.4208536337782758,7.876893018274613
1.2977294820075254,7.839743268311274
1.1891120101110848,7.806106209654496
1.0242838556052418,7.742544365381306
0.9764903152953838,7.722709419977424
0.955466090164387,7.715792459891588
1.0627589265901503,7.764357996777569
0.896626596236646,7.691707137618325
0.8265131485750085,7.656533230985183
0.8035640097429558,7.645756715691916
0.8132732069811313,7.6543346313263845
0.7790631175969889,7.634424983103734
0.7231225914298125,7.600257864608256
1.8851281348342246,7.997222349086319
1.3161716256642753,7.842410274198422
1.123014442490111,7.781055634558535
1.1266242277722525,7.780868415054145
1.1251984774869672,7.779485530064387
1.1446156257562103,7.786103029566465
1.0712467276413777,7.7616254049789495
1.0239175391272142,7.741213352136808
1.0125504934419305,7.737415645124881
0.9860549768562386,7.72671872455771
0.9626021573689938,7.717107296669618
0.8541914359568051,7.670299654730356
0.859327198337029,7.674791966272225
0.8722648470917428,7.682096930791444
1.918767404540184,8.004576694969785
1.9110262938506835,8.00352721219604
1.8417834771080683,7.986468207892581
1.8301221703655979,7.981575817556452
1.5831195951058563,7.916395599710686
1.4674350175978619,7.884772370966007
1.154332127524789,7.787835726484289
1.1382253953932178,7.782331882404217
0.9625805855890187,7.713596565774252
0.8536392377079172,7.657907757387682
0.8007829479365224,7.6269581390795045
0.7958586436490654,7.6238350938504285
0.7698109795939063,7.6100057072581695
0.7561584106067428,7.602647079634089
0.8188463348859973,7.65063427159595
2.100011081708582,8.036138933593339
1.9908446518590135,8.014998643899117
1.732799530712343,7.953660373957344
1.6058553963207656,7.922955267407272
1.4047717226436618,7.868182715746525
1.2647522829613644,7.823851569806555
1.1480917227888672,7.796259122860119
1.0749608255674354,7.771741893146268
1.0824028261364527,7.777596292953563
0.9933249935580903,7.730037803048068
0.8912335656987486,7.6770915799924735
0.7878116742006009,7.622014074904317
0.8182300531398519,7.640958544238899
0.8863891080846432,7.689185695342185
1.89945711129246,8.006090847367178
1.8441480349219714,7.9933071619950535
1.5757917494623865,7.919628035056847
1.4468825948992072,7.885635636040154
1.3615401288560927,7.856987142612471
1.318556984697615,7.844166786559954
1.144681226293779,7.781924912049574
1.0955033511095635,7.762329503035931
0.9731381503367527,7.711100476293119
0.8884439233490452,7.671255443953929
0.9143403959419805,7.68457150541294
2.096517328542438,8.052464997038797
1.964532060453585,8.021249300132187
1.8516810949765214,7.996723964292022
1.8438677749551233,7.9955664789261025
1.8390120178273681,7.994099589770156
1.7645437974924845,7.975123143759377
1.516969829132567,7.905292523238806
1.3120279765874974,7.84069673925238
2.38380911264894,8.110157462704557
2.291057685169562,8.091704499733462
2.255404263831344,8.084633684700789
1.6716461140200582,7.947908444279897
1.3139771942627487,7.842820210148913
3.7439326397147683,8.277576727451534
3.4045255684028124,8.232726163625648
2.808135169470233,8.136403161580311
1.6953543262845672,7.926875974660697
1.2613419830959804,7.803237972186342
1.1449295668678443,7.765713430318826
1.059559364797099,7.735604098366446
1.0217122161726389,7.72484393566334
0.975766098904689,7.7069588026820455
0.9344350697010557,7.690348777594512
0.9192599390424017,7.685063279159876
0.90374058767134,7.679348324970318
0.9795763714781355,7.7224675182734615
0.9528275147478366,7.716135631656589
0.8664123042743425,7.660718899935602
3.4360494119624287,8.232064077005015
2.8225344092647404,8.135753716199375
2.1905265590054745,8.026548623836204
1.8933884994757033,7.980683935249137
1.1986429694732907,7.7784801781635515
1.111639799714241,7.752948308746793
0.9994590259057065,7.7133349635785144
0.9339847489987676,7.686669302556433
0.9208760625156419,7.685892525437586
0.8940846955971377,7.673689006366973
2.8503363268690234,8.131330093592174
2.9051043469070357,8.158284265789776
2.0119085309535927,7.982012192883217
1.655898453423383,7.935626333127449
0.9696906181014215,7.699077076386578
0.9230995618315717,7.678678564694336
0.9388769503994568,7.689152911611272
0.8955652670479733,7.669931166742989
0.9093762110426908,7.677103556204156
0.9157130681618558,7.683025866889397
0.9189498124171591,7.687498710229516
0.8563749017523351,7.656006137010761
0.9366164882565376,7.695425558570437
0.8444914429222917,7.651768978094462
0.8374358018263894,7.648765352130191
2.72537051489997,8.090858770750962
2.7588837481649477,8.099994984652103
2.7519116291784638,8.117093730992663
2.1881105157687526,8.053277459025274
1.791794251045145,7.961932230125327
1.4086503954793155,7.861606685953984
1.1547747027003852,7.776683000091551
1.035621058748703,7.7319418215907225
1.023196218686821,7.727979185723249
1.0413513057019452,7.745598231556454
1.0100555322988638,7.73433753102251
0.8871526519703508,7.679185595835295
0.8615408358494763,7.662224119943805
0.810911422365778,7.633566601746894
1.0504055397554144,7.761571809565825
0.9387383426900289,7.712721114720236
0.955511929720243,7.720235054593813
0.9298172074178983,7.711712286909466
0.8811792655061096,7.689148953723318
0.8586667140899622,7.678619603792431
0.8941465503564106,7.69665795164797
0.8968744482174635,7.69806083800902
0.9425904799199704,7.723858439937741
0.8973478609004022,7.697496465307355
0.9172248069725424,7.707590028879885
0.9307294290635352,7.712137209504086
0.9300484881546865,7.712458866093639
0.9841608081462884,7.737281768523882
0.758331368434469,7.631587236988095
0.7481536273104505,7.625579525029186
0.7775189095203445,7.636407392802862
0.8078275106873986,7.663537553848309
0.8180618865831052,7.673389232720084
0.7972063860263005,7.661850953391666
0.8198992707662768,7.664750058471058
0.7416186489775932,7.619416253705357
0.7590873497265986,7.631573996138274
0.729957068051207,7.6137490803584145
0.6482006116332728,7.563085032701697
0.65850919781338,7.570599007326557
0.6955368686308401,7.594658980648237
0.5504262767850302,7.491258472020644
0.7749567345577643,7.6386443823349905
0.7659899428295467,7.632887658957699
0.6986746179957475,7.596632036346444
0.5550635911251068,7.495072312962192
0.7817085068360653,7.646149781889424
0.776880869478111,7.6435764930560115
1.0447157219978143,7.7718080282137985
0.6162371766358619,7.538057233102692
0.5973477105737214,7.53137121975728
0.731969970998819,7.614145624234815
0.7636048556562224,7.633157287550637
0.7809581118797796,7.6434706809454225
0.7698684284238747,7.637298176240357
0.8288047190893835,7.670826014129555
0.8203430953394907,7.665691284191856
0.7263162971248623,7.611889651804775
0.6746375806234615,7.57725267859752
0.7030632625102172,7.595314303790892
0.7705748515617545,7.63654091044708
0.8449428114139935,7.676981213597097
0.873263666762026,7.692842615031497
0.8877395055727836,7.700353880984169
0.6444360824039801,7.55514817703455
0.677932080428218,7.579542851640376
0.7593792579402889,7.628979858219791
0.7348082073927027,7.6140256390461225
0.7736547327065674,7.633797110122627
0.8063758223972121,7.652130367609109
0.773154934459473,7.633204677932342
1.8135631313397824,8.001454182752358
1.727282718921846,7.978319691468846
1.6150323360823675,7.946001021121041
1.0347832876460743,7.760998357442156
0.8521509132993548,7.685357108868858
0.81902963225093,7.670447303347234
0.7073087872635863,7.607377904424301
0.6463851810915835,7.567933209160639
0.6645136763162937,7.569627096259182
0.7449719251254487,7.620074842980831
0.910620641020181,7.689474361393134
1.6543421863876293,7.957185867589574
1.8661860883516228,8.015520662751785
1.7301975233989366,7.979361106907945
0.8567586437779621,7.656786258259241
0.9221233569545808,7.683037966880215
1.7558193962597193,7.9609477990182835
1.9144214078930915,7.9983530572371615
2.2343987000443306,8.068260376889059
2.0945697441368933,8.039258145530379
0.6622131617836878,7.570180735934074
1.1165418260926545,7.813865176030051
1.7764394010550373,7.979340844449605
1.9707825133447652,8.03200447074553
1.9625851317772738,8.029698232484758
0.9483435367524298,7.7283334238974515
0.9839762992220817,7.7508700512722
0.6203944620428646,7.537630327831918
0.6798351905664991,7.57975377886179
1.03178467041831,7.765405517130214
2.43849380465679,8.124929619123298
2.5022829794825636,8.142699378689791
2.583064350074517,8.159463679841481
1.8341453019460778,7.970270616398652
1.970779056591961,8.012420043923747
2.0900104482257795,8.04299200312391
2.2219400888314347,8.077911566409805
2.2700153757603774,8.09028417354174
2.564547002592892,8.15886507220349
2.432519949562371,8.131573350982864
0.8765291581961905,7.685837027112709
0.8477333091312418,7.67336499923323
0.7427418547026344,7.613758652886336
2.1616218033663346,8.075150861361829
0.6699346871636137,7.5708773757522785
1.650910963698289,7.971051825083865
1.7240934712288545,7.968975306958439
2.3931543409037235,8.099670517691596
1.8658065404540154,7.998820338054863
2.3551157480553435,8.103122827438927
0.7862259286785723,7.626485006456099
2.2279974281882664,8.100123160974864
1.9318218815276653,8.013753381608065
2.2717364311405417,8.120849526691062
2.000164695643563,8.055300984393838
2.570147643131098,8.150336614149856
2.1094737927744545,8.060085565629334
1.1071200599300655,7.797483427603802
0.8586807351987881,7.674220705665689
2.278269683795915,8.077996284623119
0.7171303553155584,7.593797618253239
0.6150309296398051,7.528256630987787
2.218815210197539,8.068939117752555
2.137230316012251,8.049785287981756
2.0218662400069443,8.035600224146808
1.7294604449590405,7.9616263286112465
1.7132545934224432,7.963324139107522
0.8197095112786195,7.645102003499619
0.5193586925662161,7.455408353951774
0.8616632705708466,7.678211005594098
0.6263104224742271,7.53910488231703
1.0367643626464944,7.764524485094357
2.2831913815729092,8.08134976374338
2.036975200454023,8.041803703176301
1.4098434030224125,7.919905702757054
2.4527808241292752,8.110612903930596
0.9180801587262697,7.715405113664906
0.8411486458053163,7.674094666411268
2.2001206772246347,8.058808878309552
1.1528079725521851,7.828903266514878
2.1743348482819127,8.05321273483044
1.0696977335041156,7.783197058874763
0.9184969734685526,7.712965444937058
1.9344351143736414,8.00903463112156
1.803251282420164,7.969453313939217
1.582463975864752,7.928861392255991
0.8772156948652056,7.692491831647833
0.7408096287850995,7.617313452105325
2.4316845394967097,8.118400950985585
2.4180363913920706,8.117465674955927
2.421204350126762,8.116510065872756
2.160057650876297,8.060663229553143
2.2746115986853455,8.088853099590395
0.9278979868540631,7.695690294897955
1.7757048058013176,7.989011166678023
1.3172633596975374,7.838901087781252
2.1220436837468037,8.045997633564138
2.7865747270077716,8.183217361418684
2.827973412744786,8.187852634004585
2.37251300021316,8.104010041423876
2.10516898372406,8.05031009289576
1.97383591047656,8.02267480085111
1.1409291332491067,7.800833304287271
1.042921451183319,7.761558464185325
0.7291753888902242,7.602927791759488
1.1227090835433298,7.799951344775465
1.9769910198293745,8.024226022565603
2.231308306003668,8.069132923210631
2.2106167725072967,8.064270322799933
0.7609712793683296,7.621906172589134
0.8154472208538438,7.647654158866994
0.6265616991542842,7.53555314083207
1.6293559400123483,7.9457201416908925
2.235005514534579,8.067243048814346
1.8775101365795976,7.983898125812772
0.922505541882813,7.703196553368444
0.8467514605822543,7.663190513033831
0.68027900089897,7.572295491603313
1.6082453867145645,7.917937456764494
1.8000022454086877,7.973690157324734
1.1314346350295261,7.779868369496506
1.2215146295496149,7.81406631507444
1.8024389905531233,7.971952629248242
1.9236937392654962,8.00234267102438
2.0783782528161923,8.037286419711265
0.7539904538338706,7.604471848599506
0.8488086631641064,7.659348359024456
0.7762490549783472,7.607655787074062
2.229590737215787,8.071613875523056
2.407481421323708,8.105759231801148
2.3291519196201453,8.091710448387767
2.5846210624203527,8.052593077558209
2.5959167708866566,8.0578090299768
2.453815688307145,8.044026145886555
2.047985382089649,8.000235828288135
1.54366875297318,7.887334188346006
1.3302769788559925,7.832259456580986
1.1944144456837174,7.792862730000246
1.117027490138603,7.773916892932451
1.1361874581166191,7.787189433792635
1.010662488175385,7.735178114203078
2.6375300310868197,8.079047068888599
